Tarih,Mahalle,Elektrik_Tuketim,Su_Tuketim,Dogalgaz_Tuketim
2022-12-06 08:00:00,Çaydaçıra,6699.76,311.43,2722.66
2022-12-06 08:00:00,İzzetpaşa,4644.12,171.93,2799.31
2022-12-06 08:00:00,Sanayi,20931.94,112.89,48.66
2022-12-06 08:30:00,Çaydaçıra,5375.5,336.26,2919.07
2022-12-06 08:30:00,İzzetpaşa,4864.6,213.32,2620.7
2022-12-06 08:30:00,Sanayi,19568.48,138.07,52.66
2022-12-06 09:00:00,Çaydaçıra,4246.1,297.63,2726.3
2022-12-06 09:00:00,İzzetpaşa,4659.39,255.36,2568.83
2022-12-06 09:00:00,Sanayi,22903.26,138.33,50.26
2022-12-06 09:30:00,Çaydaçıra,3876.2,300.93,2945.77
2022-12-06 09:30:00,İzzetpaşa,3613.24,194.89,2767.19
2022-12-06 09:30:00,Sanayi,18626.55,117.96,49.88
2022-12-06 10:00:00,Çaydaçıra,3112.34,274.13,2596.65
2022-12-06 10:00:00,İzzetpaşa,3408.13,227.47,2521.69
2022-12-06 10:00:00,Sanayi,19120.56,132.29,52.27
2022-12-06 10:30:00,Çaydaçıra,2708.63,172.38,2784.67
2022-12-06 10:30:00,İzzetpaşa,2814.64,206.74,2478.28
2022-12-06 10:30:00,Sanayi,18593.21,144.66,48.57
2022-12-06 11:00:00,Çaydaçıra,3566.66,109.25,2646.73
2022-12-06 11:00:00,İzzetpaşa,2463.57,173.68,2458.91
2022-12-06 11:00:00,Sanayi,19279.51,115.92,52.48
2022-12-06 11:30:00,Çaydaçıra,3614.81,100.26,2833.37
2022-12-06 11:30:00,İzzetpaşa,2312.47,137.6,2447.02
2022-12-06 11:30:00,Sanayi,20152.54,121.64,48.6
2022-12-06 12:00:00,Çaydaçıra,2639.3,103.42,2606.85
2022-12-06 12:00:00,İzzetpaşa,2131.19,63.02,2717.81
2022-12-06 12:00:00,Sanayi,20198.57,127.35,48.68
2022-12-06 12:30:00,Çaydaçıra,3104.51,88.03,2819.49
2022-12-06 12:30:00,İzzetpaşa,2351.68,84.39,2241.26
2022-12-06 12:30:00,Sanayi,19958.16,123.67,50.27
2022-12-06 13:00:00,Çaydaçıra,3387.99,106.36,2862.85
2022-12-06 13:00:00,İzzetpaşa,2205.01,78.78,2574.69
2022-12-06 13:00:00,Sanayi,19187.79,130.11,48.39
2022-12-06 13:30:00,Çaydaçıra,3438.66,117.72,2787.75
2022-12-06 13:30:00,İzzetpaşa,2247.06,83.75,2835.5
2022-12-06 13:30:00,Sanayi,20829.18,126.16,48.67
2022-12-06 14:00:00,Çaydaçıra,3389.75,108.72,2813.16
2022-12-06 14:00:00,İzzetpaşa,2302.45,76.94,2321.99
2022-12-06 14:00:00,Sanayi,18120.12,120.9,54.71
2022-12-06 14:30:00,Çaydaçıra,2915.22,101.85,2696.18
2022-12-06 14:30:00,İzzetpaşa,2413.04,72.4,2724.1
2022-12-06 14:30:00,Sanayi,20565.11,116.75,51.08
2022-12-06 15:00:00,Çaydaçıra,3302.4,87.91,2799.9
2022-12-06 15:00:00,İzzetpaşa,2241.5,62.88,2461.2
2022-12-06 15:00:00,Sanayi,21592.48,120.32,46.7
2022-12-06 15:30:00,Çaydaçıra,3278.16,102.82,2884.55
2022-12-06 15:30:00,İzzetpaşa,2371.58,67.98,2577.84
2022-12-06 15:30:00,Sanayi,20025.27,106.98,46.71
2022-12-06 16:00:00,Çaydaçıra,3025.48,100.16,2799.19
2022-12-06 16:00:00,İzzetpaşa,2661.05,86.43,2403.94
2022-12-06 16:00:00,Sanayi,19455.6,122.59,49.99
2022-12-06 16:30:00,Çaydaçıra,3720.48,90.55,2737.97
2022-12-06 16:30:00,İzzetpaşa,2829.35,75.47,2583.93
2022-12-06 16:30:00,Sanayi,19952.39,119.98,49.6
2022-12-06 17:00:00,Çaydaçıra,4488.85,94.68,2982.91
2022-12-06 17:00:00,İzzetpaşa,3181.16,85.97,2725.23
2022-12-06 17:00:00,Sanayi,20274.11,101.8,46.99
2022-12-06 17:30:00,Çaydaçıra,5493.32,121.28,3070.85
2022-12-06 17:30:00,İzzetpaşa,3732.23,96.78,2645.67
2022-12-06 17:30:00,Sanayi,17887.57,113.81,49.91
2022-12-06 18:00:00,Çaydaçıra,6325.49,152.84,2990.12
2022-12-06 18:00:00,İzzetpaşa,4165.32,118.2,2522.28
2022-12-06 18:00:00,Sanayi,13107.24,101.3,45.39
2022-12-06 18:30:00,Çaydaçıra,7071.36,198.37,2822.32
2022-12-06 18:30:00,İzzetpaşa,5122.54,140.78,2661.28
2022-12-06 18:30:00,Sanayi,12590.99,103.68,51.61
2022-12-06 19:00:00,Çaydaçıra,7158.69,192.76,2765.84
2022-12-06 19:00:00,İzzetpaşa,4952.28,160.52,2496.28
2022-12-06 19:00:00,Sanayi,16860.55,97.37,50.9
2022-12-06 19:30:00,Çaydaçıra,7915.66,183.79,2858.6
2022-12-06 19:30:00,İzzetpaşa,4972.7,162.76,2442.93
2022-12-06 19:30:00,Sanayi,13422.93,82.82,48.85
2022-12-06 20:00:00,Çaydaçıra,8933.19,241.1,2838.3
2022-12-06 20:00:00,İzzetpaşa,5721.58,139.08,2499.44
2022-12-06 20:00:00,Sanayi,13178.65,93.13,51.54
2022-12-06 20:30:00,Çaydaçıra,8034.27,235.38,2644.57
2022-12-06 20:30:00,İzzetpaşa,6110.64,159.32,2351.23
2022-12-06 20:30:00,Sanayi,12065.16,92.39,49.53
2022-12-06 21:00:00,Çaydaçıra,6083.44,204.91,3109.73
2022-12-06 21:00:00,İzzetpaşa,4667.68,166.05,2715.4
2022-12-06 21:00:00,Sanayi,13006.19,96.39,47.02
2022-12-06 21:30:00,Çaydaçıra,5398.21,172.83,2933.31
2022-12-06 21:30:00,İzzetpaşa,4256.31,147.63,2667.67
2022-12-06 21:30:00,Sanayi,14084.94,89.65,51.27
2022-12-06 22:00:00,Çaydaçıra,6398.26,148.81,3124.05
2022-12-06 22:00:00,İzzetpaşa,4993.86,121.11,2600.47
2022-12-06 22:00:00,Sanayi,11754.33,93.63,49.9
2022-12-06 22:30:00,Çaydaçıra,5274.25,155.06,2690.64
2022-12-06 22:30:00,İzzetpaşa,3895.88,86.34,2768.74
2022-12-06 22:30:00,Sanayi,12856.03,80.44,52.69
2022-12-06 23:00:00,Çaydaçıra,4838.78,110.13,3036.59
2022-12-06 23:00:00,İzzetpaşa,3070.51,74.96,2858.73
2022-12-06 23:00:00,Sanayi,12217.08,77.86,51.76
2022-12-06 23:30:00,Çaydaçıra,4459.6,79.74,3088.44
2022-12-06 23:30:00,İzzetpaşa,2669.8,52.51,2643.72
2022-12-06 23:30:00,Sanayi,12162.94,83.71,47.1
2022-12-07 00:00:00,Çaydaçıra,3203.05,49.11,3031.31
2022-12-07 00:00:00,İzzetpaşa,2295.5,42.55,2505.2
2022-12-07 00:00:00,Sanayi,12078.39,80.41,52.05
2022-12-07 00:30:00,Çaydaçıra,2997.17,64.14,2806.57
2022-12-07 00:30:00,İzzetpaşa,2229.35,42.93,2634.29
2022-12-07 00:30:00,Sanayi,10682.61,82.03,54.24
2022-12-07 01:00:00,Çaydaçıra,2514.37,53.9,2932.77
2022-12-07 01:00:00,İzzetpaşa,1952.04,36.98,2820.54
2022-12-07 01:00:00,Sanayi,13232.62,87.17,51.2
2022-12-07 01:30:00,Çaydaçıra,2812.35,37.26,2729.1
2022-12-07 01:30:00,İzzetpaşa,2009.13,32.87,2633.98
2022-12-07 01:30:00,Sanayi,13456.09,84.26,54.1
2022-12-07 02:00:00,Çaydaçıra,2140.92,38.29,3026.97
2022-12-07 02:00:00,İzzetpaşa,2080.48,31.1,2325.12
2022-12-07 02:00:00,Sanayi,13057.71,100.03,50.74
2022-12-07 02:30:00,Çaydaçıra,1967.6,29.58,2673.24
2022-12-07 02:30:00,İzzetpaşa,1744.19,25.75,2213.91
2022-12-07 02:30:00,Sanayi,13557.19,81.93,52.06
2022-12-07 03:00:00,Çaydaçıra,1834.72,28.52,2629.88
2022-12-07 03:00:00,İzzetpaşa,1470.54,23.41,2621.13
2022-12-07 03:00:00,Sanayi,13370.93,93.54,51.04
2022-12-07 03:30:00,Çaydaçıra,1954.53,21.63,2688.06
2022-12-07 03:30:00,İzzetpaşa,1465.4,19.06,2540.73
2022-12-07 03:30:00,Sanayi,12761.85,80.95,49.2
2022-12-07 04:00:00,Çaydaçıra,1614.69,14.54,2546.66
2022-12-07 04:00:00,İzzetpaşa,1332.8,18.99,2447.82
2022-12-07 04:00:00,Sanayi,13634.6,83.73,53.0
2022-12-07 04:30:00,Çaydaçıra,1431.57,50.89,2854.1
2022-12-07 04:30:00,İzzetpaşa,1070.81,11.79,2619.76
2022-12-07 04:30:00,Sanayi,13715.45,82.17,47.05
2022-12-07 05:00:00,Çaydaçıra,1130.76,96.62,2777.16
2022-12-07 05:00:00,İzzetpaşa,1120.96,10.88,2347.62
2022-12-07 05:00:00,Sanayi,14083.28,101.73,47.49
2022-12-07 05:30:00,Çaydaçıra,2534.81,104.98,2745.4
2022-12-07 05:30:00,İzzetpaşa,812.87,31.97,2501.15
2022-12-07 05:30:00,Sanayi,14810.16,89.63,54.16
2022-12-07 06:00:00,Çaydaçıra,3778.83,176.04,2653.84
2022-12-07 06:00:00,İzzetpaşa,879.59,66.75,2528.2
2022-12-07 06:00:00,Sanayi,13803.85,103.42,47.0
2022-12-07 06:30:00,Çaydaçıra,4869.72,212.6,2777.78
2022-12-07 06:30:00,İzzetpaşa,1751.96,105.16,2703.16
2022-12-07 06:30:00,Sanayi,13219.36,98.3,51.91
2022-12-07 07:00:00,Çaydaçıra,6115.48,226.31,2812.65
2022-12-07 07:00:00,İzzetpaşa,2762.3,136.48,2852.08
2022-12-07 07:00:00,Sanayi,11462.13,89.11,51.83
2022-12-07 07:30:00,Çaydaçıra,5652.95,298.0,3040.03
2022-12-07 07:30:00,İzzetpaşa,3660.98,132.42,2737.82
2022-12-07 07:30:00,Sanayi,18934.65,124.24,49.45
2022-12-07 08:00:00,Çaydaçıra,6150.32,307.37,3020.36
2022-12-07 08:00:00,İzzetpaşa,4216.26,174.31,2800.49
2022-12-07 08:00:00,Sanayi,18719.15,110.11,49.6
2022-12-07 08:30:00,Çaydaçıra,5309.78,285.69,3042.49
2022-12-07 08:30:00,İzzetpaşa,4434.75,227.11,2859.37
2022-12-07 08:30:00,Sanayi,18566.27,129.17,50.79
2022-12-07 09:00:00,Çaydaçıra,5174.95,341.64,2707.1
2022-12-07 09:00:00,İzzetpaşa,5040.07,228.09,2539.64
2022-12-07 09:00:00,Sanayi,19740.47,116.32,49.33
2022-12-07 09:30:00,Çaydaçıra,4130.99,331.39,2950.97
2022-12-07 09:30:00,İzzetpaşa,4119.03,269.88,2698.33
2022-12-07 09:30:00,Sanayi,18898.66,133.04,48.74
2022-12-07 10:00:00,Çaydaçıra,3484.52,234.23,2776.79
2022-12-07 10:00:00,İzzetpaşa,3568.46,212.93,2389.16
2022-12-07 10:00:00,Sanayi,18038.92,138.73,51.03
2022-12-07 10:30:00,Çaydaçıra,3115.7,175.75,2633.34
2022-12-07 10:30:00,İzzetpaşa,2822.97,252.67,2669.63
2022-12-07 10:30:00,Sanayi,20306.33,111.18,48.91
2022-12-07 11:00:00,Çaydaçıra,3404.57,92.59,3017.41
2022-12-07 11:00:00,İzzetpaşa,2280.74,195.87,2372.14
2022-12-07 11:00:00,Sanayi,20250.06,120.69,48.99
2022-12-07 11:30:00,Çaydaçıra,3409.89,104.09,2648.28
2022-12-07 11:30:00,İzzetpaşa,2374.17,131.18,2525.44
2022-12-07 11:30:00,Sanayi,19126.52,110.74,49.22
2022-12-07 12:00:00,Çaydaçıra,3345.67,95.34,2842.79
2022-12-07 12:00:00,İzzetpaşa,2406.84,78.86,2351.57
2022-12-07 12:00:00,Sanayi,19052.1,114.39,52.16
2022-12-07 12:30:00,Çaydaçıra,3170.94,90.39,2782.24
2022-12-07 12:30:00,İzzetpaşa,2388.12,65.17,2542.8
2022-12-07 12:30:00,Sanayi,20592.28,121.24,47.57
2022-12-07 13:00:00,Çaydaçıra,3302.67,96.73,2795.65
2022-12-07 13:00:00,İzzetpaşa,2125.69,73.13,2460.44
2022-12-07 13:00:00,Sanayi,19344.08,121.44,50.74
2022-12-07 13:30:00,Çaydaçıra,3464.31,113.03,2589.18
2022-12-07 13:30:00,İzzetpaşa,2331.33,70.69,2793.79
2022-12-07 13:30:00,Sanayi,20102.89,134.28,49.44
2022-12-07 14:00:00,Çaydaçıra,3520.06,96.83,2537.46
2022-12-07 14:00:00,İzzetpaşa,2178.53,70.05,2443.86
2022-12-07 14:00:00,Sanayi,18098.13,125.74,47.92
2022-12-07 14:30:00,Çaydaçıra,3556.61,106.1,2910.19
2022-12-07 14:30:00,İzzetpaşa,2529.54,86.79,2595.91
2022-12-07 14:30:00,Sanayi,22295.55,125.89,51.87
2022-12-07 15:00:00,Çaydaçıra,2982.93,103.48,2781.2
2022-12-07 15:00:00,İzzetpaşa,2415.04,71.47,2653.17
2022-12-07 15:00:00,Sanayi,20212.52,115.85,46.95
2022-12-07 15:30:00,Çaydaçıra,3562.94,90.31,2762.02
2022-12-07 15:30:00,İzzetpaşa,2181.03,76.7,2784.07
2022-12-07 15:30:00,Sanayi,19458.6,121.74,53.2
2022-12-07 16:00:00,Çaydaçıra,3281.45,103.42,2894.11
2022-12-07 16:00:00,İzzetpaşa,2532.26,66.37,2516.18
2022-12-07 16:00:00,Sanayi,21660.53,114.63,53.98
2022-12-07 16:30:00,Çaydaçıra,3911.51,100.75,2908.42
2022-12-07 16:30:00,İzzetpaşa,3015.9,70.36,2620.02
2022-12-07 16:30:00,Sanayi,20661.13,137.63,48.03
2022-12-07 17:00:00,Çaydaçıra,4428.22,105.25,2697.35
2022-12-07 17:00:00,İzzetpaşa,3553.56,83.62,2557.14
2022-12-07 17:00:00,Sanayi,18246.67,124.77,51.23
2022-12-07 17:30:00,Çaydaçıra,4982.07,126.02,2979.51
2022-12-07 17:30:00,İzzetpaşa,4355.68,84.92,2616.12
2022-12-07 17:30:00,Sanayi,17634.99,113.83,52.26
2022-12-07 18:00:00,Çaydaçıra,6077.04,150.62,2783.01
2022-12-07 18:00:00,İzzetpaşa,4321.82,129.1,2623.6
2022-12-07 18:00:00,Sanayi,14279.25,95.51,45.34
2022-12-07 18:30:00,Çaydaçıra,6170.07,178.21,3079.35
2022-12-07 18:30:00,İzzetpaşa,4299.62,145.89,2476.79
2022-12-07 18:30:00,Sanayi,13038.29,88.22,46.21
2022-12-07 19:00:00,Çaydaçıra,7083.53,229.96,3023.4
2022-12-07 19:00:00,İzzetpaşa,6069.29,135.85,2688.01
2022-12-07 19:00:00,Sanayi,14440.48,107.75,49.23
2022-12-07 19:30:00,Çaydaçıra,8191.71,233.47,2871.37
2022-12-07 19:30:00,İzzetpaşa,5945.06,181.16,2673.76
2022-12-07 19:30:00,Sanayi,14177.18,107.35,49.61
2022-12-07 20:00:00,Çaydaçıra,8310.1,202.79,2813.49
2022-12-07 20:00:00,İzzetpaşa,5514.19,181.21,2560.27
2022-12-07 20:00:00,Sanayi,13591.14,99.54,51.46
2022-12-07 20:30:00,Çaydaçıra,7854.95,240.3,3058.21
2022-12-07 20:30:00,İzzetpaşa,4891.78,156.15,2683.64
2022-12-07 20:30:00,Sanayi,13857.61,98.45,51.8
2022-12-07 21:00:00,Çaydaçıra,6417.4,202.68,3053.51
2022-12-07 21:00:00,İzzetpaşa,5198.42,140.88,2669.58
2022-12-07 21:00:00,Sanayi,12367.37,93.1,47.78
2022-12-07 21:30:00,Çaydaçıra,6630.08,198.42,2734.88
2022-12-07 21:30:00,İzzetpaşa,5537.84,146.04,2530.08
2022-12-07 21:30:00,Sanayi,14275.66,89.27,49.84
2022-12-07 22:00:00,Çaydaçıra,5931.3,158.68,2903.54
2022-12-07 22:00:00,İzzetpaşa,4174.99,111.27,2577.28
2022-12-07 22:00:00,Sanayi,10935.6,103.82,51.11
2022-12-07 22:30:00,Çaydaçıra,5512.35,149.57,3130.39
2022-12-07 22:30:00,İzzetpaşa,4694.7,94.18,2845.62
2022-12-07 22:30:00,Sanayi,13023.74,90.62,49.62
2022-12-07 23:00:00,Çaydaçıra,4190.86,111.39,3031.12
2022-12-07 23:00:00,İzzetpaşa,3330.41,78.31,2590.34
2022-12-07 23:00:00,Sanayi,11376.66,88.66,48.26
2022-12-07 23:30:00,Çaydaçıra,4617.72,91.43,3044.9
2022-12-07 23:30:00,İzzetpaşa,2729.8,55.71,2712.14
2022-12-07 23:30:00,Sanayi,12144.48,78.99,49.9
2022-12-08 00:00:00,Çaydaçıra,3329.33,63.3,2675.84
2022-12-08 00:00:00,İzzetpaşa,2472.52,50.39,2479.36
2022-12-08 00:00:00,Sanayi,11472.96,79.96,48.68
2022-12-08 00:30:00,Çaydaçıra,3220.85,55.15,2819.64
2022-12-08 00:30:00,İzzetpaşa,2212.81,37.32,2476.41
2022-12-08 00:30:00,Sanayi,13707.39,86.46,45.84
2022-12-08 01:00:00,Çaydaçıra,2818.25,48.1,3000.21
2022-12-08 01:00:00,İzzetpaşa,2227.93,30.84,2466.13
2022-12-08 01:00:00,Sanayi,11735.29,80.61,47.82
2022-12-08 01:30:00,Çaydaçıra,2537.07,40.76,2855.21
2022-12-08 01:30:00,İzzetpaşa,1875.48,31.65,2422.88
2022-12-08 01:30:00,Sanayi,12752.17,78.02,51.51
2022-12-08 02:00:00,Çaydaçıra,2161.89,41.16,2854.62
2022-12-08 02:00:00,İzzetpaşa,2087.62,30.27,2460.86
2022-12-08 02:00:00,Sanayi,12085.12,72.35,51.17
2022-12-08 02:30:00,Çaydaçıra,2203.45,27.97,2659.06
2022-12-08 02:30:00,İzzetpaşa,1624.32,22.48,2578.51
2022-12-08 02:30:00,Sanayi,12566.5,85.19,46.63
2022-12-08 03:00:00,Çaydaçıra,1917.22,27.93,2599.07
2022-12-08 03:00:00,İzzetpaşa,1513.86,23.68,2348.94
2022-12-08 03:00:00,Sanayi,13104.72,101.58,48.24
2022-12-08 03:30:00,Çaydaçıra,1926.99,19.37,2586.02
2022-12-08 03:30:00,İzzetpaşa,1696.16,20.2,2355.32
2022-12-08 03:30:00,Sanayi,12600.91,78.03,52.11
2022-12-08 04:00:00,Çaydaçıra,1607.55,13.7,2660.72
2022-12-08 04:00:00,İzzetpaşa,1121.37,16.81,2401.08
2022-12-08 04:00:00,Sanayi,13660.62,86.66,53.49
2022-12-08 04:30:00,Çaydaçıra,1413.59,50.68,2783.56
2022-12-08 04:30:00,İzzetpaşa,1173.05,13.13,2538.69
2022-12-08 04:30:00,Sanayi,13771.99,93.68,52.98
2022-12-08 05:00:00,Çaydaçıra,1222.52,98.11,2930.37
2022-12-08 05:00:00,İzzetpaşa,1071.38,9.94,2464.7
2022-12-08 05:00:00,Sanayi,13452.04,98.89,50.49
2022-12-08 05:30:00,Çaydaçıra,2564.66,115.31,2969.8
2022-12-08 05:30:00,İzzetpaşa,1085.26,37.22,2564.84
2022-12-08 05:30:00,Sanayi,14024.53,105.18,52.64
2022-12-08 06:00:00,Çaydaçıra,3498.45,157.93,2916.1
2022-12-08 06:00:00,İzzetpaşa,739.51,64.0,2613.02
2022-12-08 06:00:00,Sanayi,14593.92,102.76,49.17
2022-12-08 06:30:00,Çaydaçıra,5007.42,189.81,2978.65
2022-12-08 06:30:00,İzzetpaşa,1859.86,96.75,2849.5
2022-12-08 06:30:00,Sanayi,16673.88,99.95,50.77
2022-12-08 07:00:00,Çaydaçıra,7059.03,262.32,2898.93
2022-12-08 07:00:00,İzzetpaşa,2486.17,113.75,2691.3
2022-12-08 07:00:00,Sanayi,14488.21,98.73,49.45
2022-12-08 07:30:00,Çaydaçıra,6385.62,281.31,3332.11
2022-12-08 07:30:00,İzzetpaşa,3981.16,133.9,2589.8
2022-12-08 07:30:00,Sanayi,15589.03,100.69,52.44
2022-12-08 08:00:00,Çaydaçıra,6418.76,303.92,3021.09
2022-12-08 08:00:00,İzzetpaşa,3972.07,150.34,2543.29
2022-12-08 08:00:00,Sanayi,18926.82,103.32,48.54
2022-12-08 08:30:00,Çaydaçıra,5096.68,321.47,2954.69
2022-12-08 08:30:00,İzzetpaşa,4742.73,209.69,2519.4
2022-12-08 08:30:00,Sanayi,21668.43,112.81,47.46
2022-12-08 09:00:00,Çaydaçıra,4320.0,315.52,2958.32
2022-12-08 09:00:00,İzzetpaşa,4811.53,206.94,2532.34
2022-12-08 09:00:00,Sanayi,21457.83,128.09,44.92
2022-12-08 09:30:00,Çaydaçıra,3746.22,316.0,2911.39
2022-12-08 09:30:00,İzzetpaşa,4356.48,236.87,2433.02
2022-12-08 09:30:00,Sanayi,18149.23,133.51,45.82
2022-12-08 10:00:00,Çaydaçıra,2748.17,208.46,2835.22
2022-12-08 10:00:00,İzzetpaşa,3109.97,259.0,2622.04
2022-12-08 10:00:00,Sanayi,20465.73,128.57,49.04
2022-12-08 10:30:00,Çaydaçıra,3032.03,178.48,2753.63
2022-12-08 10:30:00,İzzetpaşa,3149.18,255.36,2405.5
2022-12-08 10:30:00,Sanayi,19047.35,132.28,47.32
2022-12-08 11:00:00,Çaydaçıra,3386.61,92.85,2763.21
2022-12-08 11:00:00,İzzetpaşa,2222.64,171.08,2529.27
2022-12-08 11:00:00,Sanayi,18716.48,119.15,46.99
2022-12-08 11:30:00,Çaydaçıra,3093.43,98.91,2680.77
2022-12-08 11:30:00,İzzetpaşa,2549.56,117.0,2634.78
2022-12-08 11:30:00,Sanayi,17464.4,119.46,52.05
2022-12-08 12:00:00,Çaydaçıra,2680.45,102.76,2909.29
2022-12-08 12:00:00,İzzetpaşa,2004.1,65.18,2373.79
2022-12-08 12:00:00,Sanayi,21779.41,114.33,48.51
2022-12-08 12:30:00,Çaydaçıra,3320.09,104.19,2899.06
2022-12-08 12:30:00,İzzetpaşa,2323.52,68.12,2517.24
2022-12-08 12:30:00,Sanayi,20869.62,114.46,49.78
2022-12-08 13:00:00,Çaydaçıra,3378.36,102.43,2909.95
2022-12-08 13:00:00,İzzetpaşa,2109.81,69.28,2670.79
2022-12-08 13:00:00,Sanayi,20045.99,113.33,47.92
2022-12-08 13:30:00,Çaydaçıra,3333.34,94.18,2840.86
2022-12-08 13:30:00,İzzetpaşa,2473.81,75.35,2560.39
2022-12-08 13:30:00,Sanayi,19171.13,121.03,46.0
2022-12-08 14:00:00,Çaydaçıra,3522.08,91.26,2721.32
2022-12-08 14:00:00,İzzetpaşa,2002.78,71.72,2418.95
2022-12-08 14:00:00,Sanayi,22296.93,118.38,47.46
2022-12-08 14:30:00,Çaydaçıra,3072.75,94.84,2487.71
2022-12-08 14:30:00,İzzetpaşa,2126.32,69.71,2460.71
2022-12-08 14:30:00,Sanayi,19681.43,141.25,46.32
2022-12-08 15:00:00,Çaydaçıra,3336.57,102.28,2716.6
2022-12-08 15:00:00,İzzetpaşa,2397.02,74.5,2598.18
2022-12-08 15:00:00,Sanayi,20373.76,111.86,50.92
2022-12-08 15:30:00,Çaydaçıra,3161.56,91.44,2830.62
2022-12-08 15:30:00,İzzetpaşa,2289.01,71.35,2716.29
2022-12-08 15:30:00,Sanayi,19843.28,107.43,48.75
2022-12-08 16:00:00,Çaydaçıra,3208.55,101.33,2987.03
2022-12-08 16:00:00,İzzetpaşa,2565.69,73.94,2423.15
2022-12-08 16:00:00,Sanayi,19607.23,118.34,50.26
2022-12-08 16:30:00,Çaydaçıra,3809.03,86.13,2759.42
2022-12-08 16:30:00,İzzetpaşa,2566.81,79.86,2608.11
2022-12-08 16:30:00,Sanayi,20708.31,106.98,50.52
2022-12-08 17:00:00,Çaydaçıra,4675.1,104.01,2702.51
2022-12-08 17:00:00,İzzetpaşa,3580.84,78.92,2464.55
2022-12-08 17:00:00,Sanayi,22233.55,109.34,48.21
2022-12-08 17:30:00,Çaydaçıra,5296.09,121.75,2838.29
2022-12-08 17:30:00,İzzetpaşa,4064.37,96.93,2396.53
2022-12-08 17:30:00,Sanayi,18744.68,104.49,47.95
2022-12-08 18:00:00,Çaydaçıra,5925.79,127.96,2930.47
2022-12-08 18:00:00,İzzetpaşa,4148.5,108.83,2700.29
2022-12-08 18:00:00,Sanayi,17294.08,98.62,53.27
2022-12-08 18:30:00,Çaydaçıra,6899.85,185.93,2957.77
2022-12-08 18:30:00,İzzetpaşa,4658.9,130.51,2441.0
2022-12-08 18:30:00,Sanayi,16096.13,100.69,48.31
2022-12-08 19:00:00,Çaydaçıra,6634.44,223.74,2746.34
2022-12-08 19:00:00,İzzetpaşa,5630.99,150.48,2425.05
2022-12-08 19:00:00,Sanayi,13018.8,87.87,51.3
2022-12-08 19:30:00,Çaydaçıra,7138.68,192.03,2904.22
2022-12-08 19:30:00,İzzetpaşa,4695.24,156.56,2603.22
2022-12-08 19:30:00,Sanayi,12452.79,102.17,48.66
2022-12-08 20:00:00,Çaydaçıra,8740.79,238.09,3097.55
2022-12-08 20:00:00,İzzetpaşa,6019.58,168.67,2669.99
2022-12-08 20:00:00,Sanayi,13941.39,96.59,52.13
2022-12-08 20:30:00,Çaydaçıra,7786.7,237.4,2765.04
2022-12-08 20:30:00,İzzetpaşa,4924.27,144.7,2473.96
2022-12-08 20:30:00,Sanayi,11375.08,90.53,52.8
2022-12-08 21:00:00,Çaydaçıra,6087.18,196.73,2720.43
2022-12-08 21:00:00,İzzetpaşa,4904.08,152.52,2643.97
2022-12-08 21:00:00,Sanayi,13654.27,91.43,47.46
2022-12-08 21:30:00,Çaydaçıra,6323.44,183.68,3139.56
2022-12-08 21:30:00,İzzetpaşa,4801.37,122.4,2594.69
2022-12-08 21:30:00,Sanayi,14356.53,94.86,44.33
2022-12-08 22:00:00,Çaydaçıra,6821.45,151.37,2936.4
2022-12-08 22:00:00,İzzetpaşa,3712.19,127.65,2265.1
2022-12-08 22:00:00,Sanayi,11882.95,82.32,50.06
2022-12-08 22:30:00,Çaydaçıra,5978.35,126.81,2759.8
2022-12-08 22:30:00,İzzetpaşa,4529.7,105.87,2727.35
2022-12-08 22:30:00,Sanayi,11295.12,81.25,52.01
2022-12-08 23:00:00,Çaydaçıra,5230.43,109.09,2803.81
2022-12-08 23:00:00,İzzetpaşa,3232.71,88.21,2656.99
2022-12-08 23:00:00,Sanayi,13700.76,88.55,47.82
2022-12-08 23:30:00,Çaydaçıra,4067.74,81.94,3219.8
2022-12-08 23:30:00,İzzetpaşa,3029.08,59.55,2360.41
2022-12-08 23:30:00,Sanayi,12327.9,73.53,50.19
2022-12-09 00:00:00,Çaydaçıra,2464.87,53.99,2914.83
2022-12-09 00:00:00,İzzetpaşa,2630.14,38.95,2489.28
2022-12-09 00:00:00,Sanayi,11643.57,75.4,49.62
2022-12-09 00:30:00,Çaydaçıra,2846.35,50.27,2779.87
2022-12-09 00:30:00,İzzetpaşa,1946.5,38.64,2460.46
2022-12-09 00:30:00,Sanayi,11200.35,94.11,49.93
2022-12-09 01:00:00,Çaydaçıra,3064.7,48.92,2732.44
2022-12-09 01:00:00,İzzetpaşa,2221.98,34.95,2424.67
2022-12-09 01:00:00,Sanayi,11865.43,75.68,46.89
2022-12-09 01:30:00,Çaydaçıra,2383.58,44.65,2713.2
2022-12-09 01:30:00,İzzetpaşa,2090.37,32.55,2419.01
2022-12-09 01:30:00,Sanayi,13545.58,85.22,47.09
2022-12-09 02:00:00,Çaydaçıra,2570.48,36.34,2921.83
2022-12-09 02:00:00,İzzetpaşa,1964.36,28.55,2617.81
2022-12-09 02:00:00,Sanayi,12093.87,84.03,49.11
2022-12-09 02:30:00,Çaydaçıra,1935.64,31.62,2640.36
2022-12-09 02:30:00,İzzetpaşa,1901.45,24.01,2392.07
2022-12-09 02:30:00,Sanayi,12893.16,70.95,49.78
